name,address,phone_number,website,type,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
The Stag at Offchurch,"Welsh Rd., Offchurch, Leamington Spa",01926 425801,http://www.thestagatoffchurch.com/,bar,Monday: Closed,Tuesday: Closed,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 10:30 PM
Greek Gyro and more,"4 Campion Terrace, Leamington Spa",07311 168611,https://m.facebook.com/pages/category/Fast-Food-Restaurant/Greek-gyro-108897237602571/,restaurant,Monday: 5:00 – 9:00 PM,Tuesday: 5:00 – 9:00 PM,Wednesday: 5:00 – 9:00 PM,Thursday: 5:00 – 9:00 PM,Friday: 5:00 – 9:00 PM,Saturday: 5:00 – 9:00 PM,Sunday: Closed
Seafare Fish Bar,"2 Stanleys Ct, Sydenham, Leamington Spa",01926 428597,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Sydenham Balti & Pizza,"7 Stanleys Ct, Sydenham, Leamington Spa",01926 314258,http://sydenhambaltiandpizza.uk/,meal_takeaway,Monday: 5:00 – 11:30 PM,Tuesday: 5:00 – 11:30 PM,Wednesday: 5:00 – 11:30 PM,Thursday: 5:00 – 9:00 PM,Friday: 5:00 PM – 12:30 AM,Saturday: 11:30 AM – 12:30 AM,Sunday: 5:00 – 11:00 PM
Royal Bites,"4 Bisset Cres, Sydenham, Leamington Spa",07424 335960,https://royalbites.uk/,meal_takeaway,Monday: 1:00 – 9:00 PM,Tuesday: 1:00 – 9:00 PM,Wednesday: 1:00 – 9:00 PM,Thursday: 1:00 – 9:00 PM,Friday: 1:00 – 9:00 PM,Saturday: 1:00 – 9:00 PM,Sunday: 1:00 – 9:00 PM
The Good Foods House,"3 Stanleys Court, Sydenham Dr, Royal Leamington Spa",01926 335023,Not Available,meal_takeaway,Monday: Closed,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
The White Lion,"60 Southam Rd, Radford Semele, Leamington Spa",01926 885500,https://www.thewhitelionradfordsemele.co.uk/,bar,Monday: 10:00 AM – 11:00 PM,Tuesday: 10:00 AM – 11:00 PM,Wednesday: 10:00 AM – 11:00 PM,Thursday: 10:00 AM – 11:00 PM,Friday: 10:00 AM – 11:00 PM,Saturday: 9:00 AM – 11:00 PM,Sunday: 9:00 AM – 10:00 PM
Pete's Plaice,"2 Stanleys Ct, Sydenham, Leamington Spa",01926 428597,https://petesplaice.com/?utm_source=GMBwebsite&utm_medium=organic&utm_campaign=Google%20My%20Business,meal_takeaway,"Monday: 12:00 – 2:00 PM, 4:30 – 9:30 PM","Tuesday: 12:00 – 2:00 PM, 4:30 – 9:30 PM","Wednesday: 12:00 – 2:00 PM, 4:30 – 9:30 PM","Thursday: 12:00 – 2:00 PM, 4:30 – 9:30 PM","Friday: 12:00 – 2:00 PM, 4:30 – 10:00 PM","Saturday: 12:00 – 2:00 PM, 4:30 – 10:00 PM",Sunday: Closed
Panku Leamington Spa,"Chesterton Dr, Sydenham, Leamington Spa",01926 311656,Not Available,meal_takeaway,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
The New Inn,"Main St, Norton Lindsey, Warwick",01926 258411,https://thenewinn.pub/,restaurant,Monday: 4:00 – 10:00 PM,Tuesday: 4:00 – 10:00 PM,Wednesday: 4:00 – 10:00 PM,Thursday: 4:00 – 10:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Canalside Drinking Dining,"Hatton, Warwick",Not Available,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
"The Durham Ox, Shrewley","Shrewley Common, Warwick",01926 842283,https://www.durhamoxshrewley.co.uk/,bar,Monday: 11:00 AM – 11:00 PM,Tuesday: 11:00 AM – 11:00 PM,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 11:00 AM – 12:00 AM,Saturday: 11:00 AM – 12:00 AM,Sunday: 11:00 AM – 11:00 PM
Saxon Mill Warwick,"Coventry Rd, Guys Cliffe, Warwick",01926 492255,https://www.saxonmill.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb,bar,Monday: 9:00 AM – 11:00 PM,Tuesday: 9:00 AM – 11:00 PM,Wednesday: 9:00 AM – 11:00 PM,Thursday: 9:00 AM – 11:00 PM,Friday: 9:00 AM – 11:00 PM,Saturday: 9:00 AM – 11:00 PM,Sunday: 9:00 AM – 11:00 PM
The Cape Of Good Hope,"66 Lower Cape, Warwick",01926 498138,http://www.thecapeofgoodhopepub.com/,bar,Monday: 12:00 – 11:00 PM,Tuesday: 12:00 – 11:00 PM,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 PM – 12:00 AM,Saturday: 12:00 PM – 12:00 AM,Sunday: 12:00 – 11:00 PM
The Anchor Inn,"Warwick Rd, Leek Wootton, Warwick",01926 853355,https://www.anchorleekwootton.co.uk/,bar,"Monday: 11:30 AM – 3:00 PM, 5:15 – 11:00 PM","Tuesday: 11:30 AM – 3:00 PM, 5:15 – 11:00 PM","Wednesday: 11:30 AM – 3:00 PM, 5:15 – 11:00 PM","Thursday: 11:30 AM – 3:00 PM, 5:15 – 11:00 PM",Friday: 11:30 AM – 11:00 PM,Saturday: 11:30 AM – 11:00 PM,Sunday: 12:00 – 10:00 PM
Kavi Restaurant (Ramada Hotel),"Chesford Bridge, Kenilworth",01926 858331,Not Available,lodging,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Papa Johns Pizza,"4 Reardon Ct, Woodloes Ave S, Warwick",01926 505100,https://www.papajohns.co.uk/stores/warwick/offers.aspx,restaurant,Monday: 4:00 – 11:00 PM,Tuesday: 4:00 – 11:00 PM,Wednesday: 4:00 – 11:00 PM,Thursday: 4:00 – 11:00 PM,Friday: 11:00 AM – 11:00 PM,Saturday: 11:00 AM – 11:00 PM,Sunday: 11:00 AM – 11:00 PM
Woodloes Park Fish Saloon,"8 Reardon Ct, Woodloes Ave S, Warwick",01926 495666,Not Available,meal_takeaway,Monday: 4:30 – 9:00 PM,Tuesday: 11:30 AM – 9:00 PM,Wednesday: 11:30 AM – 9:00 PM,Thursday: 11:30 AM – 9:00 PM,Friday: 11:30 AM – 9:00 PM,Saturday: 11:30 AM – 9:00 PM,Sunday: Closed
Spinney Hill Chippy & Kebab House,"3, The Precinct, Warwick",01926 491044,https://www.just-eat.co.uk/restaurants-spinney-hill-chippy-and-kebab-house-warwick/menu,meal_takeaway,Monday: 4:00 – 9:00 PM,Tuesday: 4:00 – 9:00 PM,Wednesday: 4:00 – 9:00 PM,Thursday: 4:00 – 9:00 PM,Friday: 4:00 – 9:00 PM,Saturday: 4:00 – 9:00 PM,Sunday: Closed
The Falcon at Hatton,"Birmingham Rd, Warwick",01926 484281,https://thefalconathatton.com/,bar,Monday: 7:30 AM – 11:00 PM,Tuesday: 7:30 AM – 11:00 PM,Wednesday: 7:30 AM – 11:00 PM,Thursday: 7:30 AM – 11:00 PM,Friday: 7:30 AM – 11:00 PM,Saturday: 7:30 AM – 11:00 PM,Sunday: 7:30 AM – 11:00 PM
Balti Vhujon,"50A Queen St, Cubbington, Leamington Spa",01926 423828,https://baltivhujon.com/zH7N,meal_takeaway,Monday: 5:30 – 10:25 PM,Tuesday: 5:30 – 10:25 PM,Wednesday: 5:30 – 10:25 PM,Thursday: 5:30 – 10:25 PM,Friday: 5:30 – 10:45 PM,Saturday: 5:30 – 10:45 PM,Sunday: 5:30 – 9:30 PM
Bia's Kitchen Uk,"30 S View Rd, Leamington Spa",07534 278921,Not Available,meal_takeaway,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Crown Street Food,"31 Crown Way, Lillington, Leamington Spa",01926 660201,https://www.crownstreetfood.com/home,meal_takeaway,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 4:00 – 9:00 PM
Rugby Tavern,"43 Rugby Rd, Cubbington, Leamington Spa",01926 423449,https://www.greeneking.co.uk/pubs/warwickshire/rugby-tavern?utm_source=g_places&utm_medium=locations&utm_campaign=PS_pubpage,bar,Monday: 11:00 AM – 11:00 PM,Tuesday: 11:00 AM – 11:00 PM,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 11:00 AM – 12:00 AM,Saturday: 11:00 AM – 12:00 AM,Sunday: 11:00 AM – 11:00 PM
Crown Way Fish Bar,"39 Crown Way, Lillington, Leamington Spa",01926 423310,Not Available,meal_takeaway,Monday: 4:30 – 9:00 PM,Tuesday: 4:30 – 9:00 PM,Wednesday: 4:30 – 9:00 PM,"Thursday: 12:00 – 2:00 PM, 4:30 – 9:00 PM","Friday: 12:00 – 2:00 PM, 4:30 – 9:00 PM","Saturday: 12:00 – 2:00 PM, 4:30 – 9:00 PM",Sunday: Closed
New Blossom Court,"42 Rugby Rd, Cubbington, Leamington Spa",01926 334647,Not Available,meal_takeaway,Monday: 5:00 – 9:00 PM,Tuesday: 5:00 – 9:00 PM,Wednesday: 5:00 – 9:00 PM,Thursday: 5:00 – 9:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 5:00 – 10:00 PM,Sunday: Closed
Cubbington Plaice,"36 Rugby Rd, Cubbington, Leamington Spa",01926 424381,Not Available,meal_takeaway,Monday: Closed,"Tuesday: 12:00 – 2:00 PM, 5:00 – 9:00 PM","Wednesday: 12:00 – 2:00 PM, 5:00 – 9:00 PM","Thursday: 12:00 – 2:00 PM, 5:00 – 9:00 PM","Friday: 12:00 – 2:00 PM, 5:00 – 9:00 PM","Saturday: 12:00 – 2:00 PM, 5:00 – 9:00 PM",Sunday: Closed
Subway,"Comptons Garage, 77 Rugby Rd, Cubbington, Leamington Spa",01926 423477,https://restaurants.subway.com/united-kingdom/en/cubbington/comptons-garage-77-rugby-road?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=68085&utm_campaign=evergreen-2020&y_source=1_MTQ5MjQ5NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,meal_takeaway,Monday: 8:30 AM – 7:30 PM,Tuesday: 8:30 AM – 7:30 PM,Wednesday: 8:30 AM – 7:30 PM,Thursday: 8:30 AM – 7:30 PM,Friday: 8:30 AM – 7:30 PM,Saturday: 8:30 AM – 7:30 PM,Sunday: 9:00 AM – 6:00 PM
Winson Takeaway,"71 Crown Way, Lillington, Leamington Spa",01926 424775,http://www.winsontakeaway.co.uk/,meal_takeaway,Monday: 5:00 – 11:30 PM,Tuesday: Closed,Wednesday: 5:00 – 11:30 PM,Thursday: 5:00 – 11:30 PM,Friday: 5:00 PM – 12:00 AM,Saturday: 5:00 PM – 12:00 AM,Sunday: 5:00 – 11:30 PM
Bistrot Pierre - Leamington Spa,"28 Park St, Leamington Spa",01926 426261,https://www.bistrotpierre.co.uk/menus/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:30 PM,Saturday: 9:00 AM – 10:30 PM,Sunday: 9:00 AM – 10:00 PM
Côte Leamington Spa,"3, Regent Court, Town Centre, Leamington Spa",01926 337607,https://www.cote.co.uk/restaurant/leamington-spa/?utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business?utm_source=extnet&utm_medium=yext,restaurant,Monday: 9:00 AM – 10:00 PM,Tuesday: 9:00 AM – 10:00 PM,Wednesday: 9:00 AM – 10:00 PM,Thursday: 9:00 AM – 10:00 PM,Friday: 9:00 AM – 10:00 PM,Saturday: 9:00 AM – 10:00 PM,Sunday: 9:00 AM – 9:30 PM
Eleven,"Regent Pl, Leamington Spa",01926 424723,http://www.elevenrestaurant.co.uk/,restaurant,Monday: Closed,"Tuesday: 9:00 AM – 2:00 PM, 6:00 – 9:00 PM","Wednesday: 9:00 AM – 2:00 PM, 6:00 – 9:00 PM","Thursday: 9:00 AM – 2:00 PM, 6:00 – 9:00 PM","Friday: 9:00 AM – 2:00 PM, 6:00 – 9:00 PM","Saturday: 9:00 AM – 2:00 PM, 6:00 – 9:00 PM",Sunday: Closed
La Coppola Ristorante & Oyster Bar,"14 Parade, Leamington Spa",01926 888873,http://www.lacoppola.co.uk/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Oscars French Steakhouse and Bistro,"39 Chandos St, Leamington Spa",01926 452807,http://www.oscarsfrenchbistro.co.uk/,restaurant,Monday: Closed,Tuesday: 6:00 – 10:00 PM,"Wednesday: 12:00 – 3:00 PM, 6:00 – 10:00 PM","Thursday: 12:00 – 3:00 PM, 6:00 – 10:00 PM","Friday: 12:00 – 3:00 PM, 6:00 – 10:00 PM","Saturday: 12:00 – 3:00 PM, 6:00 – 10:00 PM",Sunday: Closed
Bombay Restaurant,"38-40 Regent St, Leamington Spa",01926 420521,http://www.bombayleamington.com/,meal_takeaway,Monday: 5:30 – 11:00 PM,Tuesday: 5:30 – 11:00 PM,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 PM – 12:00 AM,Saturday: 5:30 PM – 12:00 AM,Sunday: 5:30 – 11:00 PM
Thai Elephant Restaurant,"20 Regent St, Leamington Spa",01926 886882,http://thaielephantrestaurant.co.uk/,meal_takeaway,"Monday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Tuesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Wednesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Thursday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Friday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Saturday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Sunday: 12:00 – 3:00 PM, 5:30 – 10:30 PM"
Villa Capri Ristorante Italiano & Cocktail Lounge,"37 Regent Grove, Leamington Spa",01926 330001,https://villa-capri.co.uk/,restaurant,Monday: 12:00 PM – 12:00 AM,Tuesday: 12:00 PM – 12:00 AM,Wednesday: 12:00 PM – 12:00 AM,Thursday: 12:00 PM – 12:00 AM,Friday: 12:00 PM – 1:00 AM,Saturday: 12:00 PM – 1:00 AM,Sunday: 12:00 PM – 12:00 AM
Zizzi - Leamington Spa,"6, Regent House, Leamington Spa",01926 432532,https://www.zizzi.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=panel,restaurant,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 11:00 PM,Saturday: 11:30 AM – 11:00 PM,Sunday: 11:30 AM – 10:00 PM
Il Piccolinos Ltd,"7-9 Spencer St, Leamington Spa",01926 422988,http://www.ilpiccolinos.co.uk/,bar,Monday: Closed,"Tuesday: 12:00 – 2:30 PM, 5:30 – 9:00 PM","Wednesday: 12:00 – 2:30 PM, 5:30 – 9:00 PM","Thursday: 12:00 – 2:30 PM, 5:30 – 9:00 PM","Friday: 12:00 – 2:30 PM, 5:30 – 10:00 PM",Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
Kayal,"42 Regent St, Open, Royal Leamington Spa, Leamington Spa",07506 005695,http://www.kayalrestaurant.com/,restaurant,"Monday: 12:00 – 3:00 PM, 6:00 – 11:00 PM","Tuesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM","Wednesday: 12:00 – 3:00 PM, 6:00 – 11:00 PM","Thursday: 12:00 – 3:00 PM, 6:00 – 11:00 PM","Friday: 12:00 – 3:00 PM, 6:00 – 11:00 PM",Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 10:00 PM
Elma Restaurant,"8-10 Augusta Pl, Leamington Spa",01926 257879,http://www.elmaleamington.com/,restaurant,Monday: Closed,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 11:00 PM
Nando's Leamington Spa,"Unit SU9b/10, Regent Court, 28 Livery St, Leamington Spa",01926 338976,https://www.nandos.co.uk/restaurants/leamington-spa?utm_campaign=websitecta_NA&utm_content=Multi-Chan_GB_NA_NA_NA_all_NA_NA_leamington-spa&utm_medium=mybusiness&utm_source=google&utm_term=Local,restaurant,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 11:30 AM – 10:00 PM
Sabai Sabai,"41-43 Regent St, Leamington Spa",01926 428088,http://www.sabaisabai.co.uk/,bar,Monday: Closed,Tuesday: 12:00 – 10:30 PM,Wednesday: 12:00 – 10:30 PM,Thursday: 12:00 – 10:30 PM,Friday: 12:00 – 10:30 PM,Saturday: 12:00 – 10:30 PM,Sunday: 12:00 – 10:30 PM
The Terrace | Bar & Restaurant | Leamington Spa,"2 Victoria Terrace, Leamington Spa",01926 959009,http://www.theterrace.uk/,restaurant,Monday: 12:00 PM – 12:00 AM,Tuesday: 12:00 PM – 12:00 AM,Wednesday: 12:00 PM – 12:00 AM,Thursday: 12:00 PM – 12:00 AM,Friday: 12:00 PM – 2:00 AM,Saturday: 12:00 PM – 2:00 AM,Sunday: 12:00 PM – 12:00 AM
Rustiq Restaurant Leamington,"50 Warwick St, Leamington Spa",01926 887388,https://www.rustiqrestaurant.co.uk/,restaurant,Monday: Closed,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:30 PM
I & A Restaurants Ltd,"34, The Parade, 34 Parade, Leamington Spa",Not Available,https://find-and-update.company-information.service.gov.uk/company/03917552,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Pizza Express,"168 The Parade, Leamington Spa",01926 886866,https://www.pizzaexpress.com/leamington-spa?utm_source=GMB&utm_medium=Website&utm_campaign=GMB-WEB-711-leamington-spa,meal_takeaway,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 11:30 AM – 10:00 PM
Gourmet Burger Kitchen (GBK),"Unit 6, Regents Court, 18 Livery St, Leamington Spa",01926 886310,https://restaurants.gbk.co.uk/leamington-spa/leamington-spa,restaurant,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:30 PM,Saturday: 11:30 AM – 10:30 PM,Sunday: 11:30 AM – 9:30 PM
Libertine Burger,"97 Warwick St, Leamington Spa",01926 743535,http://www.libertineburger.com/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Hayashi Japanese Restaurant,"115 Warwick St, Leamington Spa",01926 257650,http://www.hayashi.uk/,restaurant,Monday: Closed,"Tuesday: 12:00 – 2:45 PM, 5:30 – 10:00 PM","Wednesday: 12:00 – 2:45 PM, 5:30 – 10:00 PM","Thursday: 12:00 – 2:45 PM, 5:30 – 10:00 PM","Friday: 12:00 – 2:45 PM, 5:30 – 10:30 PM","Saturday: 12:00 – 2:45 PM, 5:30 – 10:30 PM","Sunday: 12:00 – 2:45 PM, 5:30 – 10:00 PM"
