name,address,phone_number,website,type,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
Las Iguanas - Leamington Spa,"Regent Court, 21 Livery St, Leamington Spa",01926 968758,https://www.iguanas.co.uk/restaurants/leamingtonspa?utm_source=google&utm_medium=organic&utm_campaign=google_lpm_lasiguanas_leamingtonspa,restaurant,Monday: 11:00 AM – 11:00 PM,Tuesday: 11:00 AM – 11:00 PM,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 11:00 AM – 11:30 PM,Saturday: 11:00 AM – 11:30 PM,Sunday: 11:00 AM – 10:30 PM
Himalayan Restaurant & Bar,"58 Bath St, Leamington Spa",01926 888869,https://himalayan-restaurant.com/?utm_source=GMBwebsite&utm_medium=organic&utm_campaign=Google%20My%20Business,restaurant,Monday: Closed,Tuesday: 4:00 – 10:00 PM,Wednesday: 4:00 – 10:00 PM,Thursday: 4:00 – 10:00 PM,Friday: 4:00 – 11:00 PM,Saturday: 4:00 – 11:00 PM,Sunday: 4:00 – 10:00 PM
44 - Cafe - Bar - Bistro,"44 Clarendon St, Leamington Spa",01926 744744,https://www.44leamington.co.uk/,bar,Monday: Closed,Tuesday: Closed,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 10:00 AM – 12:00 AM,Saturday: 10:00 AM – 12:00 AM,Sunday: 10:00 AM – 8:00 PM
Bar + Block Steakhouse Leamington Spa,"Regency Arcade, 148-150 Parade, Leamington Spa",01926 563772,https://www.barandblock.co.uk/en-gb/locations/leamington-spa?cid=GLBC_40538475,bar,Monday: 6:30 AM – 11:00 PM,Tuesday: 6:30 AM – 11:00 PM,Wednesday: 6:30 AM – 11:00 PM,Thursday: 6:30 AM – 11:00 PM,Friday: 6:30 AM – 11:00 PM,Saturday: 7:00 AM – 11:00 PM,Sunday: 7:00 AM – 10:30 PM
Red Hot Mamma Leamington Spa,"108 Regent St, Leamington Spa",01926 336444,https://www.redhotmamma.co.uk/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Basement Browns - Leamington Spa,"77-79 Warwick St, Leamington Spa",01926 336333,http://www.basementbrowns.co/,restaurant,Monday: Closed,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
wagamama leamington spa,"94 Parade, Leamington Spa",01926 833245,https://www.wagamama.com/restaurants/leamington-spa/leamington-spa,restaurant,Monday: 11:00 AM – 10:00 PM,Tuesday: 11:00 AM – 10:00 PM,Wednesday: 11:00 AM – 10:00 PM,Thursday: 11:00 AM – 10:00 PM,Friday: 11:00 AM – 11:00 PM,Saturday: 11:00 AM – 11:00 PM,Sunday: 11:00 AM – 10:00 PM
Lina's place,"Station Approach, Leamington Spa",01926 428838,Not Available,restaurant,Monday: Closed,Tuesday: 8:30 AM – 2:30 PM,Wednesday: 8:30 AM – 2:30 PM,"Thursday: 8:30 AM – 2:30 PM, 6:00 – 9:00 PM","Friday: 8:30 AM – 2:30 PM, 6:00 – 9:00 PM","Saturday: 8:00 AM – 3:00 PM, 6:30 – 9:00 PM",Sunday: 8:00 AM – 3:00 PM
BYB - Build Your Burger,"44 Warwick St, Leamington Spa",01926 491360,http://www.buildyourburger.co/,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Banh Mi Ca Phe,"112 Regent St, Leamington Spa",01926 962566,https://www.banhmicaphe.co.uk/,restaurant,Monday: Closed,Tuesday: 10:00 AM – 4:00 PM,Wednesday: 10:00 AM – 4:00 PM,Thursday: 10:00 AM – 5:30 PM,Friday: 10:00 AM – 7:00 PM,Saturday: 10:00 AM – 7:00 PM,Sunday: 12:00 – 5:00 PM
Ayla Grill & Restaurant,"21 Bath St, Leamington Spa",01926 257273,https://aylarestaurant.co.uk/,restaurant,Monday: 5:00 PM – 12:00 AM,Tuesday: 5:00 PM – 12:00 AM,Wednesday: 5:00 PM – 12:00 AM,Thursday: 5:00 PM – 1:00 AM,Friday: 5:00 PM – 2:00 AM,Saturday: 5:00 PM – 2:00 AM,Sunday: 5:00 PM – 12:00 AM
We Love Pizza,"9 Regent Pl, Leamington Spa",01926 839581,http://www.welovepizza.uk/,restaurant,Monday: Closed,Tuesday: 5:00 – 9:30 PM,Wednesday: 5:00 – 10:00 PM,Thursday: 5:00 – 10:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 4:00 – 10:00 PM,Sunday: 5:00 – 9:30 PM
Giggling Squid - Leamington Spa,"7 Satchwell Ct, Royal Priors Shopping Centre, Royal Leamington Spa, Leamington Spa",01926 883299,https://www.gigglingsquid.com/restaurant/leamington-spa/?utm_source=google+bau&utm_medium=mybusiness&utm_campaign=leamingtonspa&utm_term=website&y_source=1_MjU0Njc4MjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,meal_takeaway,Monday: 12:00 – 10:30 PM,Tuesday: 12:00 – 10:30 PM,Wednesday: 12:00 – 10:30 PM,Thursday: 12:00 – 10:30 PM,Friday: 12:00 – 10:30 PM,Saturday: 12:00 – 10:30 PM,Sunday: 12:00 – 10:30 PM
Habano Restaurant Leamington,"48 Warwick St, Leamington Spa",01926 257880,http://www.habanorestaurant.co.uk/,cafe,Monday: 9:00 AM – 4:00 PM,Tuesday: 9:00 AM – 4:00 PM,Wednesday: 9:00 AM – 4:00 PM,Thursday: 9:00 AM – 10:00 PM,Friday: 9:00 AM – 10:00 PM,Saturday: 9:00 AM – 10:00 PM,Sunday: 9:00 AM – 4:00 PM
Whittle's Restaurant,"Binswood Ave, Leamington Spa",01926 258848,https://www.whittlesrestaurant.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=googlemybusiness-whi&utm_content=restaurant,restaurant,Monday: 12:00 – 7:00 PM,Tuesday: 12:00 – 7:00 PM,Wednesday: 12:00 – 7:00 PM,Thursday: 12:00 – 7:30 PM,Friday: 12:00 – 7:30 PM,Saturday: 12:00 – 7:30 PM,Sunday: 12:00 – 5:00 PM
Phoenix,"11 Euston Pl, Leamington Spa",01926 424479,https://www.phoenixleamingtonspa.com/,bar,Monday: Closed,Tuesday: 6:00 – 10:00 PM,Wednesday: 6:00 – 10:00 PM,Thursday: 6:00 – 10:00 PM,"Friday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Saturday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Sunday: 12:00 – 3:00 PM, 6:00 – 11:00 PM"
Wofon,"21 Regent Grove, Leamington Spa",01926 330399,http://www.wofon.co.uk/,restaurant,Monday: 5:30 – 10:30 PM,"Tuesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Wednesday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Thursday: 12:00 – 3:00 PM, 5:30 – 10:30 PM","Friday: 12:00 – 3:00 PM, 5:30 – 10:30 PM",Saturday: 12:00 – 10:30 PM,Sunday: Closed
Sizzlers Indian Restaurant,"32A Bath St, Leamington Spa",01926 426476,http://sizzlerscv31.co.uk/,restaurant,Monday: 5:15 PM – 12:15 AM,Tuesday: 5:15 PM – 12:15 AM,Wednesday: 5:15 PM – 12:15 AM,Thursday: 5:15 PM – 12:15 AM,Friday: 5:15 PM – 1:15 AM,Saturday: 5:15 PM – 1:15 AM,Sunday: 5:15 PM – 12:25 AM
The RiverCross Warwick,"204 Emscote Rd, Warwick",01926 734086,Not Available,restaurant,Monday: Closed,Tuesday: 12:00 – 9:00 PM,Wednesday: 12:00 – 9:00 PM,Thursday: 12:00 – 9:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
Dwarakamai,"29 Augusta Pl, Leamington Spa",01926 962424,Not Available,restaurant,"Monday: 12:00 – 3:00 PM, 5:00 – 10:30 PM","Tuesday: 12:00 – 3:00 PM, 5:00 – 10:30 PM","Wednesday: 12:00 – 3:00 PM, 5:00 – 10:30 PM","Thursday: 12:00 – 3:00 PM, 5:00 – 10:30 PM",Friday: 12:00 – 10:30 PM,Saturday: 12:00 – 10:30 PM,Sunday: 12:00 – 10:00 PM
Been,"29 Chandos St, Leamington Spa",01926 431935,http://www.beenrestaurant.co.uk/,bar,"Monday: 12:00 – 2:00 PM, 5:00 – 10:00 PM",Tuesday: Closed,"Wednesday: 12:00 – 2:00 PM, 5:00 – 10:00 PM","Thursday: 12:00 – 2:00 PM, 5:00 – 10:00 PM","Friday: 12:00 – 2:00 PM, 5:00 – 10:00 PM","Saturday: 12:00 – 2:00 PM, 5:00 – 10:00 PM","Sunday: 12:00 – 2:00 PM, 5:00 – 10:00 PM"
The Star & Garter,"4-6 Warwick St, Leamington Spa",01926 359960,http://starandgarterleamington.co.uk/,bar,Monday: 11:00 AM – 11:00 PM,Tuesday: 11:00 AM – 11:00 PM,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 11:00 AM – 12:00 AM,Saturday: 11:00 AM – 12:00 AM,Sunday: 11:00 AM – 10:00 PM
Millennium Balti,"41 Bath St, Leamington Spa",01926 425184,http://www.millenniumbaltionlinenow.co.uk/,meal_takeaway,Monday: 5:30 – 10:00 PM,Tuesday: 5:30 – 10:00 PM,Wednesday: 5:30 – 10:00 PM,Thursday: 5:30 – 10:00 PM,Friday: 5:30 – 10:30 PM,Saturday: 5:30 – 10:30 PM,Sunday: Closed
Ruby,"19 Park St, Leamington Spa",01926 887888,http://www.rubyleamingtonspa.co.uk/,restaurant,Monday: 5:00 – 11:00 PM,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,"Thursday: 12:00 – 2:00 PM, 5:00 – 11:00 PM","Friday: 12:00 – 2:00 PM, 5:00 – 11:00 PM","Saturday: 12:00 – 2:00 PM, 5:00 – 11:00 PM","Sunday: 12:00 – 2:00 PM, 5:00 – 11:00 PM"
Bodega Cantina,"108 Parade, Leamington Spa",01926 930063,http://www.bodegacantina.co.uk/locations/leamington,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 11:30 AM – 11:00 PM,Saturday: 11:30 AM – 11:00 PM,Sunday: 11:30 AM – 10:00 PM
Carluccio's,"1-3, Satchwell Court, Royal Priors Shopping Centre, Leamington Spa",01926 958733,http://www.carluccios.com/restaurants/leamington-spa,cafe,Monday: 8:00 AM – 8:00 PM,Tuesday: 8:00 AM – 8:00 PM,Wednesday: 8:00 AM – 8:00 PM,Thursday: 8:00 AM – 8:00 PM,Friday: 8:00 AM – 9:00 PM,Saturday: 8:00 AM – 9:00 PM,Sunday: 8:00 AM – 8:00 PM
Five Rivers,"20-22 Victoria Terrace, Leamington Spa",01926 431999,http://www.fiveriversrestaurant.co.uk/,meal_takeaway,"Monday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Tuesday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Wednesday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Thursday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Friday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Saturday: 12:00 – 2:30 PM, 5:30 – 11:00 PM","Sunday: 12:00 – 2:30 PM, 5:30 – 10:00 PM"
Shawarma Grill,"8 Spencer St, Leamington Spa",01926 316990,http://shawarma-grill.co.uk/,restaurant,Monday: 4:00 – 11:00 PM,Tuesday: 4:00 – 11:00 PM,Wednesday: 4:00 – 11:00 PM,Thursday: 4:00 – 11:00 PM,Friday: 4:00 – 11:00 PM,Saturday: 4:00 – 11:00 PM,Sunday: Closed
Dodo Pizza,"52-60 Warwick St, Royal Leamington Spa, Leamington Spa",01926 885801,https://dodopizza.co.uk/Leamington/leamington-1,restaurant,Monday: 12:00 – 11:00 PM,Tuesday: 12:00 – 11:00 PM,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 PM – 1:00 AM,Saturday: 12:00 PM – 1:00 AM,Sunday: 12:00 – 11:00 PM
La Bottega,"45 Regent St, Leamington Spa",01926 334987,https://www.labottega-leamingtonspa.co.uk/,restaurant,Monday: Closed,Tuesday: 12:00 – 9:00 PM,Wednesday: 12:00 – 9:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 6:00 PM
Viallis Fast Food,"24 Victoria Terrace, Leamington Spa",01926 313044,https://www.viallisfastfood.co.uk/,meal_delivery,Monday: 11:00 AM – 3:00 AM,Tuesday: 11:00 AM – 3:00 AM,Wednesday: 11:00 AM – 3:00 AM,Thursday: 11:00 AM – 4:00 AM,Friday: 11:00 AM – 4:30 AM,Saturday: 11:00 AM – 4:30 AM,Sunday: 12:00 PM – 2:30 AM
Paprika Club,"22 Regent St, Leamington Spa",01926 428272,http://www.paprikaclub.co.uk/,restaurant,Monday: 5:00 – 11:30 PM,Tuesday: 5:00 – 11:30 PM,Wednesday: 5:00 – 11:30 PM,Thursday: 5:00 – 11:30 PM,Friday: 5:00 PM – 12:00 AM,Saturday: 5:00 PM – 12:00 AM,Sunday: 5:00 – 11:30 PM
Nana's Japanese,"31 Regent St, Leamington Spa",01926 311323,http://www.nanasfoods.co.uk/,restaurant,Monday: Closed,Tuesday: 12:30 – 2:30 PM,Wednesday: 12:30 – 2:30 PM,"Thursday: 12:30 – 2:30 PM, 6:00 – 9:30 PM","Friday: 12:30 – 2:30 PM, 6:00 – 10:30 PM","Saturday: 12:30 – 2:30 PM, 6:00 – 10:30 PM",Sunday: Closed
Emperors,"2 Bath Pl, Leamington Spa",01926 313030,https://emperorsrestaurant.co.uk/,restaurant,Monday: 6:00 – 10:30 PM,"Tuesday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Wednesday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Thursday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Friday: 12:00 – 2:00 PM, 6:00 – 10:30 PM","Saturday: 12:00 – 2:00 PM, 6:00 – 10:30 PM",Sunday: Closed
Tear A Byte,"2 High St, Leamington Spa",01926 330220,http://tearabyte.co.uk/,restaurant,Monday: 4:00 – 11:00 PM,Tuesday: 4:00 – 11:00 PM,Wednesday: 4:00 – 11:00 PM,Thursday: 4:00 – 11:00 PM,Friday: 4:00 – 11:00 PM,Saturday: 4:00 – 11:00 PM,Sunday: 4:00 – 11:00 PM
YO! Leamington Spa,"Unit 12, Regent Court, Livery St, Leamington Spa",01926 681200,https://yosushi.com/restaurants/leamington-spa,restaurant,Monday: 11:00 AM – 9:00 PM,Tuesday: 11:00 AM – 9:00 PM,Wednesday: 11:00 AM – 9:00 PM,Thursday: 11:00 AM – 9:00 PM,Friday: 11:00 AM – 9:00 PM,Saturday: 11:00 AM – 9:00 PM,Sunday: 11:00 AM – 9:00 PM
Eleven Spices,"11 Spencer St, Leamington Spa",Not Available,https://elevenspices.co.uk/,restaurant,Monday: Closed,Tuesday: 5:30 – 10:00 PM,Wednesday: 5:30 – 10:00 PM,Thursday: 5:30 – 10:00 PM,Friday: 5:30 – 10:30 PM,Saturday: 5:30 – 10:30 PM,Sunday: 5:30 – 10:00 PM
Greek Zante Street Leamington Spa,"29 Bath St, Leamington Spa",01926 431444,http://greekzantestreetfood.co.uk/,restaurant,Monday: Closed,Tuesday: 2:30 – 10:00 PM,Wednesday: 2:30 – 10:00 PM,Thursday: 2:30 – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 2:00 – 10:00 PM
7 Square Restaurant,"7 Old Square, Warwick",01926 411755,https://www.7square.co.uk/,restaurant,Monday: 10:00 AM – 11:00 PM,Tuesday: 10:00 AM – 11:00 PM,Wednesday: 10:00 AM – 11:00 PM,Thursday: 10:00 AM – 11:00 PM,Friday: 10:00 AM – 11:00 PM,Saturday: 10:00 AM – 11:00 PM,Sunday: 10:00 AM – 11:00 PM
Il Piccolinos Ltd,"31 Smith St, Warwick",01926 491020,http://ilpiccolinos.co.uk/,bar,Monday: Closed,"Tuesday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Wednesday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Thursday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Friday: 12:00 – 2:30 PM, 5:30 – 10:00 PM",Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
La Mesa,"5B Old Square, Warwick",07528 080151,http://www.lamesa.squarespace.com/,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: 7:00 – 11:00 PM,Thursday: 7:00 – 11:00 PM,Friday: 7:00 – 11:00 PM,Saturday: 7:00 – 11:00 PM,Sunday: Closed
Tasca Dali,"15 High St, Warwick",07445 223527,https://tascadali.com/,restaurant,Monday: 5:00 – 11:00 PM,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
Warwick Spice Indian and Bangladeshi Restaurant,"24 Smith St, Warwick",01926 491736,http://warwickspice.co.uk/,restaurant,Monday: 5:30 – 10:00 PM,Tuesday: 5:30 – 10:00 PM,Wednesday: 5:30 – 10:00 PM,Thursday: 5:30 – 10:00 PM,Friday: 5:30 – 10:00 PM,Saturday: 5:30 – 10:00 PM,Sunday: 5:30 – 10:00 PM
Vivaanta Indian Restaurant & Bar,"54 West St, Warwick",01926 408408,http://www.vivaanta.co.uk/,restaurant,Monday: 5:30 – 11:00 PM,Tuesday: 5:30 – 11:00 PM,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 – 11:00 PM,Saturday: 5:30 – 11:00 PM,Sunday: 5:30 – 11:00 PM
Pizza Express,"33-35 Jury St, Warwick",01926 407895,https://www.pizzaexpress.com/warwick?utm_source=GMB&utm_medium=Website&utm_campaign=GMB-WEB-3220-warwick,meal_takeaway,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 11:30 AM – 10:00 PM
Jambavan,"6 Castle St, Warwick",01926 496511,http://www.jambavan.co.uk/,restaurant,Monday: Closed,Tuesday: 5:30 – 10:30 PM,Wednesday: 5:30 – 10:30 PM,Thursday: 5:30 – 10:30 PM,Friday: 5:30 – 10:30 PM,Saturday: 5:30 – 10:30 PM,Sunday: Closed
The Aubergine Turkish Restaurant,"32 Smith St, Warwick",07915 544091,http://www.aubergineturkishrestaurant.co.uk/,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: 5:00 – 10:00 PM,Thursday: 5:00 – 10:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 9:00 PM
Dough & Brew,"45 Brook St, Warwick",01926 401111,http://www.doughandbrew.com/,bar,Monday: Closed,Tuesday: Closed,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 9:00 AM – 10:00 PM,Sunday: 9:00 AM – 7:30 PM
The Globe,"10 Theatre St, Warwick",01926 479100,http://www.theglobewarwick.co.uk/?utm_source=Yext&utm_medium=GMB,restaurant,Monday: 8:00 AM – 11:00 PM,Tuesday: 8:00 AM – 11:00 PM,Wednesday: 8:00 AM – 11:00 PM,Thursday: 8:00 AM – 11:00 PM,Friday: 8:00 AM – 12:00 AM,Saturday: 8:00 AM – 12:00 AM,Sunday: 8:00 AM – 10:30 PM
The Art Kitchen,"7 Swan St, Warwick",01926 494303,https://www.theartkitchen.com/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Castle Balti,"11-13 St Johns, Warwick",01926 493007,http://www.castlebalti.com/,meal_takeaway,Monday: 5:30 – 11:00 PM,Tuesday: 5:30 – 11:00 PM,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 – 11:30 PM,Saturday: 5:30 – 11:30 PM,Sunday: 5:30 – 11:00 PM
Totally Thai,"16 Market Pl, Warwick",01926 496187,http://www.totallythai.co.uk/,restaurant,Monday: 5:00 – 10:00 PM,Tuesday: 5:00 – 10:00 PM,Wednesday: 5:00 – 10:00 PM,Thursday: 5:00 – 10:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 5:00 – 10:00 PM,Sunday: Closed
